Date/time,Pressure,Temperature,Date/time,Barom
2021/08/10 0:30:00,764.758,9.813,2021/08/10 0:25:00,753.558
2021/08/10 0:45:00,764.467,9.793,2021/08/10 0:40:00,753.558
2021/08/10 1:00:00,764.817,9.78,2021/08/10 0:55:00,753.558
2021/08/10 1:15:00,764.817,9.767,2021/08/10 1:10:00,753.558
2021/08/10 1:30:00,764.642,9.747,2021/08/10 1:25:00,753.558
2021/08/10 1:45:00,764.292,9.727,2021/08/10 1:40:00,753.383
2021/08/10 2:00:00,764.642,9.677,2021/08/10 1:55:00,753.383
2021/08/10 2:15:00,764.467,9.63,2021/08/10 2:10:00,753.383
2021/08/10 2:30:00,764.467,9.59,2021/08/10 2:25:00,753.383
2021/08/10 2:45:00,764.467,9.553,2021/08/10 2:40:00,753.092
2021/08/10 3:00:00,764.642,9.527,2021/08/10 2:55:00,753.383
2021/08/10 3:15:00,764.642,9.5,2021/08/10 3:10:00,753.558
2021/08/10 3:30:00,764.817,9.473,2021/08/10 3:25:00,753.558
2021/08/10 3:45:00,764.933,9.433,2021/08/10 3:40:00,753.558
2021/08/10 4:00:00,764.933,9.397,2021/08/10 3:55:00,753.675
2021/08/10 4:15:00,764.933,9.357,2021/08/10 4:10:00,753.675
2021/08/10 4:30:00,764.933,9.33,2021/08/10 4:25:00,753.558
2021/08/10 4:45:00,764.758,9.303,2021/08/10 4:40:00,753.675
2021/08/10 5:00:00,764.933,9.277,2021/08/10 4:55:00,753.558
2021/08/10 5:15:00,765.108,9.277,2021/08/10 5:10:00,753.675
2021/08/10 5:30:00,765.108,9.277,2021/08/10 5:25:00,753.675
2021/08/10 5:45:00,765.108,9.283,2021/08/10 5:40:00,754.025
2021/08/10 6:00:00,764.933,9.29,2021/08/10 5:55:00,753.85
2021/08/10 6:15:00,765.108,9.297,2021/08/10 6:10:00,754.025
2021/08/10 6:30:00,765.283,9.303,2021/08/10 6:25:00,754.025
2021/08/10 6:45:00,765.458,9.317,2021/08/10 6:40:00,754.317
2021/08/10 7:00:00,765.633,9.337,2021/08/10 6:55:00,754.317
2021/08/10 7:15:00,765.633,9.357,2021/08/10 7:10:00,754.492
2021/08/10 7:30:00,765.575,9.39,2021/08/10 7:25:00,754.142
2021/08/10 7:45:00,765.75,9.42,2021/08/10 7:40:00,754.317
2021/08/10 8:00:00,765.75,9.46,2021/08/10 7:55:00,754.492
2021/08/10 8:15:00,765.925,9.513,2021/08/10 8:10:00,754.492
2021/08/10 8:30:00,766.1,9.577,2021/08/10 8:25:00,754.783
2021/08/10 8:45:00,765.75,9.637,2021/08/10 8:40:00,754.608
2021/08/10 9:00:00,765.925,9.697,2021/08/10 8:55:00,754.608
2021/08/10 9:15:00,765.925,9.76,2021/08/10 9:10:00,754.608
2021/08/10 9:30:00,765.925,9.827,2021/08/10 9:25:00,754.783
2021/08/10 9:45:00,765.925,9.903,2021/08/10 9:40:00,754.608
2021/08/10 10:00:00,765.75,9.99,2021/08/10 9:55:00,754.608
2021/08/10 10:15:00,765.75,10.087,2021/08/10 10:10:00,754.608
2021/08/10 10:30:00,766.1,10.233,2021/08/10 10:25:00,754.608
2021/08/10 10:45:00,765.925,10.55,2021/08/10 10:40:00,754.958
2021/08/10 11:00:00,766.1,10.79,2021/08/10 10:55:00,754.492
2021/08/10 11:15:00,766.1,11.04,2021/08/10 11:10:00,754.608
2021/08/10 11:30:00,766.1,11.25,2021/08/10 11:25:00,754.783
2021/08/10 11:45:00,765.75,11.417,2021/08/10 11:40:00,754.608
2021/08/10 12:00:00,765.75,11.483,2021/08/10 11:55:00,754.608
2021/08/10 12:15:00,765.633,11.503,2021/08/10 12:10:00,754.608
2021/08/10 12:30:00,765.75,11.53,2021/08/10 12:25:00,754.317
2021/08/10 12:45:00,765.75,11.57,2021/08/10 12:40:00,754.492
2021/08/10 13:00:00,765.458,11.65,2021/08/10 12:55:00,754.492
2021/08/10 13:15:00,765.633,11.753,2021/08/10 13:10:00,754.142
2021/08/10 13:30:00,765.633,11.9,2021/08/10 13:25:00,754.492
2021/08/10 13:45:00,765.458,12.067,2021/08/10 13:40:00,754.317
2021/08/10 14:00:00,765.283,12.283,2021/08/10 13:55:00,754.2
2021/08/10 14:15:00,765.283,12.383,2021/08/10 14:10:00,754.142
2021/08/10 14:30:00,765.108,12.383,2021/08/10 14:25:00,754.142
2021/08/10 14:45:00,765.108,12.383,2021/08/10 14:40:00,753.85
2021/08/10 15:00:00,764.817,12.43,2021/08/10 14:55:00,754.025
2021/08/10 15:15:00,764.817,12.457,2021/08/10 15:10:00,754.025
2021/08/10 15:30:00,764.992,12.507,2021/08/10 15:25:00,754.025
2021/08/10 15:45:00,764.933,12.457,2021/08/10 15:40:00,754.025
2021/08/10 16:00:00,764.992,12.397,2021/08/10 15:55:00,753.85
2021/08/10 16:15:00,764.933,12.33,2021/08/10 16:10:00,754.025
2021/08/10 16:30:00,765.633,12.23,2021/08/10 16:25:00,754.142
2021/08/10 16:45:00,765.633,12.103,2021/08/10 16:40:00,754.492
2021/08/10 17:00:00,765.925,11.953,2021/08/10 16:55:00,754.783
2021/08/10 17:15:00,765.925,11.807,2021/08/10 17:10:00,754.958
2021/08/10 17:30:00,765.75,11.693,2021/08/10 17:25:00,754.783
2021/08/10 17:45:00,765.633,11.597,2021/08/10 17:40:00,754.608
2021/08/10 18:00:00,765.458,11.55,2021/08/10 17:55:00,754.492
2021/08/10 18:15:00,765.283,11.503,2021/08/10 18:10:00,754.317
2021/08/10 18:30:00,765.283,11.45,2021/08/10 18:25:00,754.142
2021/08/10 18:45:00,764.933,11.403,2021/08/10 18:40:00,754.142
2021/08/10 19:00:00,764.817,11.323,2021/08/10 18:55:00,754.025
2021/08/10 19:15:00,764.933,11.233,2021/08/10 19:10:00,753.85
2021/08/10 19:30:00,764.933,11.133,2021/08/10 19:25:00,753.85
2021/08/10 19:45:00,765.108,11.033,2021/08/10 19:40:00,754.025
2021/08/10 20:00:00,764.933,10.933,2021/08/10 19:55:00,753.85
2021/08/10 20:15:00,765.108,10.847,2021/08/10 20:10:00,754.025
2021/08/10 20:30:00,764.933,10.757,2021/08/10 20:25:00,754.025
2021/08/10 20:45:00,764.933,10.67,2021/08/10 20:40:00,754.025
2021/08/10 21:00:00,765.283,10.603,2021/08/10 20:55:00,754.025
2021/08/10 21:15:00,765.458,10.537,2021/08/10 21:10:00,754.025
2021/08/10 21:30:00,765.458,10.483,2021/08/10 21:25:00,754.142
2021/08/10 21:45:00,765.75,10.43,2021/08/10 21:40:00,754.492
2021/08/10 22:00:00,765.75,10.38,2021/08/10 21:55:00,754.492
2021/08/10 22:15:00,765.75,10.34,2021/08/10 22:10:00,754.608
2021/08/10 22:30:00,765.925,10.3,2021/08/10 22:25:00,754.608
2021/08/10 22:45:00,765.633,10.26,2021/08/10 22:40:00,754.608
2021/08/10 23:00:00,765.633,10.213,2021/08/10 22:55:00,754.492
2021/08/10 23:15:00,765.458,10.18,2021/08/10 23:10:00,754.317
2021/08/10 23:30:00,765.633,10.147,2021/08/10 23:25:00,754.317
2021/08/10 23:45:00,765.75,10.113,2021/08/10 23:40:00,754.492
2021/08/11 0:00:00,765.633,10.08,2021/08/10 23:55:00,754.492
2021/08/11 0:15:00,765.633,10.053,2021/08/11 0:10:00,754.492
2021/08/11 0:30:00,765.633,10.027,2021/08/11 0:25:00,754.492
2021/08/11 0:45:00,765.633,10.007,2021/08/11 0:40:00,754.608
2021/08/11 1:00:00,765.75,9.983,2021/08/11 0:55:00,754.317
2021/08/11 1:15:00,765.458,9.963,2021/08/11 1:10:00,754.317
2021/08/11 1:30:00,765.633,9.943,2021/08/11 1:25:00,754.492
2021/08/11 1:45:00,765.75,9.923,2021/08/11 1:40:00,754.492
2021/08/11 2:00:00,765.575,9.91,2021/08/11 1:55:00,754.492
2021/08/11 2:15:00,765.283,9.897,2021/08/11 2:10:00,754.317
2021/08/11 2:30:00,765.108,9.877,2021/08/11 2:25:00,754.142
2021/08/11 2:45:00,765.108,9.863,2021/08/11 2:40:00,754.025
2021/08/11 3:00:00,765.108,9.847,2021/08/11 2:55:00,753.85
2021/08/11 3:15:00,764.933,9.827,2021/08/11 3:10:00,754.025
2021/08/11 3:30:00,765.283,9.807,2021/08/11 3:25:00,753.85
2021/08/11 3:45:00,764.933,9.793,2021/08/11 3:40:00,753.675
2021/08/11 4:00:00,765.108,9.787,2021/08/11 3:55:00,753.675
2021/08/11 4:15:00,765.108,9.767,2021/08/11 4:10:00,753.85
2021/08/11 4:30:00,765.108,9.747,2021/08/11 4:25:00,753.675
2021/08/11 4:45:00,764.817,9.727,2021/08/11 4:40:00,753.675
2021/08/11 5:00:00,764.642,9.683,2021/08/11 4:55:00,753.675
2021/08/11 5:15:00,764.933,9.643,2021/08/11 5:10:00,753.675
2021/08/11 5:30:00,765.108,9.61,2021/08/11 5:25:00,753.675
2021/08/11 5:45:00,765.458,9.577,2021/08/11 5:40:00,753.675
2021/08/11 6:00:00,765.458,9.547,2021/08/11 5:55:00,753.85
2021/08/11 6:15:00,765.458,9.513,2021/08/11 6:10:00,754.025
2021/08/11 6:30:00,765.283,9.493,2021/08/11 6:25:00,754.025
2021/08/11 6:45:00,765.108,9.473,2021/08/11 6:40:00,753.85
2021/08/11 7:00:00,765.283,9.473,2021/08/11 6:55:00,754.025
2021/08/11 7:15:00,765.458,9.493,2021/08/11 7:10:00,754.142
2021/08/11 7:30:00,765.283,9.533,2021/08/11 7:25:00,754.025
2021/08/11 7:45:00,765.458,9.57,2021/08/11 7:40:00,754.317
2021/08/11 8:00:00,765.458,9.603,2021/08/11 7:55:00,754.317
2021/08/11 8:15:00,765.633,9.637,2021/08/11 8:10:00,754.492
2021/08/11 8:30:00,765.633,9.697,2021/08/11 8:25:00,754.317
2021/08/11 8:45:00,765.75,9.807,2021/08/11 8:40:00,754.317
2021/08/11 9:00:00,765.633,10.02,2021/08/11 8:55:00,754.492
2021/08/11 9:15:00,765.925,10.213,2021/08/11 9:10:00,754.492
2021/08/11 9:30:00,765.75,10.34,2021/08/11 9:25:00,754.492
2021/08/11 9:45:00,765.75,10.437,2021/08/11 9:40:00,754.492
2021/08/11 10:00:00,765.925,10.543,2021/08/11 9:55:00,754.608
2021/08/11 10:15:00,766.1,10.663,2021/08/11 10:10:00,754.783
2021/08/11 10:30:00,766.1,10.823,2021/08/11 10:25:00,754.783
2021/08/11 10:45:00,766.1,11.073,2021/08/11 10:40:00,754.783
2021/08/11 11:00:00,766.1,11.43,2021/08/11 10:55:00,754.783
2021/08/11 11:15:00,765.808,11.887,2021/08/11 11:10:00,754.783
2021/08/11 11:30:00,765.458,12.283,2021/08/11 11:25:00,754.667
2021/08/11 11:45:00,765.458,12.707,2021/08/11 11:40:00,754.492
2021/08/11 12:00:00,765.458,13.15,2021/08/11 11:55:00,754.317
2021/08/11 12:15:00,765.458,13.527,2021/08/11 12:10:00,754.317
2021/08/11 12:30:00,765.108,13.91,2021/08/11 12:25:00,754.2
2021/08/11 12:45:00,765.108,14.253,2021/08/11 12:40:00,754.025
2021/08/11 13:00:00,764.817,14.603,2021/08/11 12:55:00,754.025
2021/08/11 13:15:00,764.817,14.93,2021/08/11 13:10:00,753.733
2021/08/11 13:30:00,764.642,15.24,2021/08/11 13:25:00,753.85
2021/08/11 13:45:00,764.467,15.407,2021/08/11 13:40:00,753.733
2021/08/11 14:00:00,764.642,15.43,2021/08/11 13:55:00,753.85
2021/08/11 14:15:00,764.467,15.353,2021/08/11 14:10:00,753.383
2021/08/11 14:30:00,764.292,15.207,2021/08/11 14:25:00,753.558
2021/08/11 14:45:00,764.175,14.963,2021/08/11 14:40:00,753.208
2021/08/11 15:00:00,764,14.717,2021/08/11 14:55:00,753.208
2021/08/11 15:15:00,764.175,14.44,2021/08/11 15:10:00,753.208
2021/08/11 15:30:00,764.175,14.157,2021/08/11 15:25:00,753.383
2021/08/11 15:45:00,764.175,13.883,2021/08/11 15:40:00,753.383
2021/08/11 16:00:00,763.825,13.64,2021/08/11 15:55:00,753.092
2021/08/11 16:15:00,763.65,13.42,2021/08/11 16:10:00,753.092
2021/08/11 16:30:00,763.65,13.23,2021/08/11 16:25:00,752.742
2021/08/11 16:45:00,763.475,13.09,2021/08/11 16:40:00,752.742
2021/08/11 17:00:00,763.475,12.99,2021/08/11 16:55:00,752.45
2021/08/11 17:15:00,763.183,12.893,2021/08/11 17:10:00,752.45
2021/08/11 17:30:00,763.008,12.787,2021/08/11 17:25:00,752.158
2021/08/11 17:45:00,762.833,12.653,2021/08/11 17:40:00,752.158
2021/08/11 18:00:00,763.008,12.54,2021/08/11 17:55:00,752.158
2021/08/11 18:15:00,762.833,12.423,2021/08/11 18:10:00,752.158
2021/08/11 18:30:00,762.833,12.303,2021/08/11 18:25:00,751.983
2021/08/11 18:45:00,762.833,12.177,2021/08/11 18:40:00,751.808
2021/08/11 19:00:00,762.833,12.027,2021/08/11 18:55:00,751.983
2021/08/11 19:15:00,763.183,11.88,2021/08/11 19:10:00,752.158
2021/08/11 19:30:00,763.183,11.733,2021/08/11 19:25:00,752.275
2021/08/11 19:45:00,763.475,11.603,2021/08/11 19:40:00,752.625
2021/08/11 20:00:00,763.65,11.503,2021/08/11 19:55:00,752.742
2021/08/11 20:15:00,763.65,11.397,2021/08/11 20:10:00,752.742
2021/08/11 20:30:00,763.825,11.297,2021/08/11 20:25:00,752.742
2021/08/11 20:45:00,764,11.193,2021/08/11 20:40:00,752.917
2021/08/11 21:00:00,764,11.107,2021/08/11 20:55:00,752.917
2021/08/11 21:15:00,764.292,11.033,2021/08/11 21:10:00,753.208
2021/08/11 21:30:00,764.175,10.967,2021/08/11 21:25:00,753.383
2021/08/11 21:45:00,764.467,10.907,2021/08/11 21:40:00,753.558
2021/08/11 22:00:00,764.642,10.853,2021/08/11 21:55:00,753.675
2021/08/11 22:15:00,764.642,10.797,2021/08/11 22:10:00,753.675
2021/08/11 22:30:00,765.108,10.75,2021/08/11 22:25:00,754.142
2021/08/11 22:45:00,765.283,10.703,2021/08/11 22:40:00,754.142
2021/08/11 23:00:00,765.633,10.67,2021/08/11 22:55:00,754.492
2021/08/11 23:15:00,765.75,10.623,2021/08/11 23:10:00,754.608
2021/08/11 23:30:00,765.75,10.583,2021/08/11 23:25:00,754.608
2021/08/11 23:45:00,765.75,10.543,2021/08/11 23:40:00,754.783
2021/08/12 0:00:00,765.575,10.51,2021/08/11 23:55:00,754.608
2021/08/12 0:15:00,765.458,10.477,2021/08/12 0:10:00,754.492
2021/08/12 0:30:00,764.933,10.443,2021/08/12 0:25:00,754.142
2021/08/12 0:45:00,764.933,10.407,2021/08/12 0:40:00,753.675
2021/08/12 1:00:00,764.933,10.373,2021/08/12 0:55:00,753.85
2021/08/12 1:15:00,764.817,10.34,2021/08/12 1:10:00,753.85
2021/08/12 1:30:00,765.108,10.307,2021/08/12 1:25:00,754.025
2021/08/12 1:45:00,764.933,10.273,2021/08/12 1:40:00,753.85
2021/08/12 2:00:00,764.642,10.24,2021/08/12 1:55:00,753.558
2021/08/12 2:15:00,764.467,10.2,2021/08/12 2:10:00,753.383
2021/08/12 2:30:00,764.292,10.167,2021/08/12 2:25:00,753.208
2021/08/12 2:45:00,764.467,10.133,2021/08/12 2:40:00,753.208
2021/08/12 3:00:00,764.467,10.1,2021/08/12 2:55:00,753.208
2021/08/12 3:15:00,764.292,10.06,2021/08/12 3:10:00,753.092
2021/08/12 3:30:00,764.117,10.007,2021/08/12 3:25:00,753.092
2021/08/12 3:45:00,764.175,9.957,2021/08/12 3:40:00,753.092
2021/08/12 4:00:00,764.292,9.897,2021/08/12 3:55:00,753.092
2021/08/12 4:15:00,764.175,9.827,2021/08/12 4:10:00,753.092
2021/08/12 4:30:00,764.117,9.76,2021/08/12 4:25:00,753.092
2021/08/12 4:45:00,764.117,9.697,2021/08/12 4:40:00,753.092
2021/08/12 5:00:00,764.292,9.63,2021/08/12 4:55:00,753.092
2021/08/12 5:15:00,764.292,9.563,2021/08/12 5:10:00,753.208
2021/08/12 5:30:00,764.467,9.5,2021/08/12 5:25:00,753.092
2021/08/12 5:45:00,764.467,9.447,2021/08/12 5:40:00,753.092
2021/08/12 6:00:00,764.642,9.397,2021/08/12 5:55:00,753.208
2021/08/12 6:15:00,764.292,9.35,2021/08/12 6:10:00,753.208
2021/08/12 6:30:00,764.642,9.31,2021/08/12 6:25:00,753.208
2021/08/12 6:45:00,764.817,9.27,2021/08/12 6:40:00,753.558
2021/08/12 7:00:00,764.933,9.247,2021/08/12 6:55:00,753.558
2021/08/12 7:15:00,764.758,9.277,2021/08/12 7:10:00,753.558
2021/08/12 7:30:00,764.933,9.33,2021/08/12 7:25:00,753.675
2021/08/12 7:45:00,765.108,9.383,2021/08/12 7:40:00,753.85
2021/08/12 8:00:00,765.108,9.44,2021/08/12 7:55:00,754.025
2021/08/12 8:15:00,765.108,9.52,2021/08/12 8:10:00,753.85
2021/08/12 8:30:00,765.108,9.603,2021/08/12 8:25:00,754.025
2021/08/12 8:45:00,765.108,9.69,2021/08/12 8:40:00,754.142
2021/08/12 9:00:00,765.458,9.813,2021/08/12 8:55:00,754.025
2021/08/12 9:15:00,765.108,9.97,2021/08/12 9:10:00,753.85
2021/08/12 9:30:00,765.458,10.193,2021/08/12 9:25:00,754.142
2021/08/12 9:45:00,765.283,10.423,2021/08/12 9:40:00,754.142
2021/08/12 10:00:00,765.458,10.65,2021/08/12 9:55:00,754.317
2021/08/12 10:15:00,765.458,10.913,2021/08/12 10:10:00,754.317
2021/08/12 10:30:00,765.458,11.257,2021/08/12 10:25:00,754.317
2021/08/12 10:45:00,765.283,11.603,2021/08/12 10:40:00,754.2
2021/08/12 11:00:00,765.283,11.92,2021/08/12 10:55:00,754.492
2021/08/12 11:15:00,765.458,12.223,2021/08/12 11:10:00,754.492
2021/08/12 11:30:00,765.458,12.513,2021/08/12 11:25:00,754.492
2021/08/12 11:45:00,765.458,12.767,2021/08/12 11:40:00,754.2
2021/08/12 12:00:00,765.283,12.977,2021/08/12 11:55:00,754.492
2021/08/12 12:15:00,764.992,13.223,2021/08/12 12:10:00,754.025
2021/08/12 12:30:00,765.283,13.533,2021/08/12 12:25:00,754.2
2021/08/12 12:45:00,764.992,13.89,2021/08/12 12:40:00,754.2
2021/08/12 13:00:00,764.817,14.3,2021/08/12 12:55:00,753.85
2021/08/12 13:15:00,764.817,14.63,2021/08/12 13:10:00,753.85
2021/08/12 13:30:00,764.642,14.797,2021/08/12 13:25:00,753.85
2021/08/12 13:45:00,764.817,14.657,2021/08/12 13:40:00,753.675
2021/08/12 14:00:00,764.817,14.4,2021/08/12 13:55:00,753.675
2021/08/12 14:15:00,764.817,14.117,2021/08/12 14:10:00,753.675
2021/08/12 14:30:00,764.642,13.877,2021/08/12 14:25:00,753.675
2021/08/12 14:45:00,764.817,13.68,2021/08/12 14:40:00,753.558
2021/08/12 15:00:00,764.292,13.547,2021/08/12 14:55:00,753.558
2021/08/12 15:15:00,764.175,13.48,2021/08/12 15:10:00,753.383
2021/08/12 15:30:00,764.175,13.513,2021/08/12 15:25:00,753.383
2021/08/12 15:45:00,764.175,13.5,2021/08/12 15:40:00,753.208
2021/08/12 16:00:00,764.175,13.427,2021/08/12 15:55:00,753.208
2021/08/12 16:15:00,764.467,13.283,2021/08/12 16:10:00,753.383
2021/08/12 16:30:00,764.642,13.123,2021/08/12 16:25:00,753.558
2021/08/12 16:45:00,764.292,12.95,2021/08/12 16:40:00,753.558
2021/08/12 17:00:00,764.933,12.753,2021/08/12 16:55:00,753.675
2021/08/12 17:15:00,764.817,12.58,2021/08/12 17:10:00,753.675
2021/08/12 17:30:00,764.292,12.43,2021/08/12 17:25:00,753.558
2021/08/12 17:45:00,764.292,12.337,2021/08/12 17:40:00,753.558
2021/08/12 18:00:00,764.175,12.257,2021/08/12 17:55:00,753.383
2021/08/12 18:15:00,764,12.177,2021/08/12 18:10:00,753.092
2021/08/12 18:30:00,763.825,12.083,2021/08/12 18:25:00,752.917
2021/08/12 18:45:00,764,11.987,2021/08/12 18:40:00,753.092
2021/08/12 19:00:00,763.825,11.88,2021/08/12 18:55:00,752.917
2021/08/12 19:15:00,764,11.787,2021/08/12 19:10:00,752.917
2021/08/12 19:30:00,764.175,11.693,2021/08/12 19:25:00,753.208
2021/08/12 19:45:00,764.292,11.583,2021/08/12 19:40:00,753.383
2021/08/12 20:00:00,764.467,11.463,2021/08/12 19:55:00,753.383
2021/08/12 20:15:00,764.933,11.35,2021/08/12 20:10:00,753.675
2021/08/12 20:30:00,764.933,11.24,2021/08/12 20:25:00,754.025
2021/08/12 20:45:00,765.283,11.12,2021/08/12 20:40:00,754.142
2021/08/12 21:00:00,765.633,11,2021/08/12 20:55:00,754.492
2021/08/12 21:15:00,765.75,10.907,2021/08/12 21:10:00,754.783
2021/08/12 21:30:00,765.633,10.84,2021/08/12 21:25:00,754.958
2021/08/12 21:45:00,766.275,10.797,2021/08/12 21:40:00,755.075
2021/08/12 22:00:00,766.1,10.763,2021/08/12 21:55:00,755.425
2021/08/12 22:15:00,766.275,10.723,2021/08/12 22:10:00,755.075
2021/08/12 22:30:00,766.392,10.657,2021/08/12 22:25:00,755.25
2021/08/12 22:45:00,766.45,10.57,2021/08/12 22:40:00,755.25
2021/08/12 23:00:00,765.925,10.477,2021/08/12 22:55:00,755.075
2021/08/12 23:15:00,766.1,10.38,2021/08/12 23:10:00,755.075
2021/08/12 23:30:00,766.275,10.287,2021/08/12 23:25:00,755.075
2021/08/12 23:45:00,766.275,10.193,2021/08/12 23:40:00,755.25
2021/08/13 0:00:00,766.392,10.107,2021/08/12 23:55:00,755.25
2021/08/13 0:15:00,766.392,10.02,2021/08/13 0:10:00,755.425
2021/08/13 0:30:00,766.275,9.93,2021/08/13 0:25:00,755.25
2021/08/13 0:45:00,766.45,9.84,2021/08/13 0:40:00,755.25
2021/08/13 1:00:00,766.392,9.767,2021/08/13 0:55:00,755.425
2021/08/13 1:15:00,766.45,9.69,2021/08/13 1:10:00,755.425
2021/08/13 1:30:00,766.392,9.623,2021/08/13 1:25:00,755.25
2021/08/13 1:45:00,766.742,9.563,2021/08/13 1:40:00,755.425
2021/08/13 2:00:00,766.567,9.5,2021/08/13 1:55:00,755.542
2021/08/13 2:15:00,766.567,9.447,2021/08/13 2:10:00,755.367
2021/08/13 2:30:00,766.567,9.397,2021/08/13 2:25:00,755.367
2021/08/13 2:45:00,766.275,9.343,2021/08/13 2:40:00,755.25
2021/08/13 3:00:00,766.1,9.297,2021/08/13 2:55:00,755.075
2021/08/13 3:15:00,766.275,9.247,2021/08/13 3:10:00,755.075
2021/08/13 3:30:00,765.925,9.2,2021/08/13 3:25:00,755.075
2021/08/13 3:45:00,765.925,9.147,2021/08/13 3:40:00,755.075
2021/08/13 4:00:00,766.1,9.103,2021/08/13 3:55:00,755.075
2021/08/13 4:15:00,766.1,9.07,2021/08/13 4:10:00,755.075
2021/08/13 4:30:00,766.1,9.043,2021/08/13 4:25:00,755.075
2021/08/13 4:45:00,766.275,9.017,2021/08/13 4:40:00,755.075
2021/08/13 5:00:00,766.275,8.99,2021/08/13 4:55:00,754.958
2021/08/13 5:15:00,766.275,8.967,2021/08/13 5:10:00,755.075
2021/08/13 5:30:00,766.1,8.94,2021/08/13 5:25:00,755.075
2021/08/13 5:45:00,766.1,8.913,2021/08/13 5:40:00,754.958
2021/08/13 6:00:00,766.275,8.887,2021/08/13 5:55:00,755.075
2021/08/13 6:15:00,766.275,8.86,2021/08/13 6:10:00,755.075
2021/08/13 6:30:00,766.392,8.833,2021/08/13 6:25:00,755.075
2021/08/13 6:45:00,766.567,8.797,2021/08/13 6:40:00,755.25
2021/08/13 7:00:00,766.567,8.777,2021/08/13 6:55:00,755.717
2021/08/13 7:15:00,766.742,8.777,2021/08/13 7:10:00,755.717
2021/08/13 7:30:00,766.567,8.783,2021/08/13 7:25:00,755.717
2021/08/13 7:45:00,766.742,8.817,2021/08/13 7:40:00,755.717
2021/08/13 8:00:00,767.092,8.86,2021/08/13 7:55:00,755.717
2021/08/13 8:15:00,766.742,8.927,2021/08/13 8:10:00,755.892
2021/08/13 8:30:00,767.092,8.997,2021/08/13 8:25:00,756.008
2021/08/13 8:45:00,767.092,9.077,2021/08/13 8:40:00,756.008
2021/08/13 9:00:00,767.092,9.207,2021/08/13 8:55:00,756.183
2021/08/13 9:15:00,767.383,9.377,2021/08/13 9:10:00,756.183
2021/08/13 9:30:00,767.267,9.603,2021/08/13 9:25:00,756.475
2021/08/13 9:45:00,767.383,9.847,2021/08/13 9:40:00,756.358
2021/08/13 10:00:00,767.383,10.093,2021/08/13 9:55:00,756.475
2021/08/13 10:15:00,767.383,10.367,2021/08/13 10:10:00,756.475
2021/08/13 10:30:00,767.383,10.73,2021/08/13 10:25:00,756.475
2021/08/13 10:45:00,767.383,11.173,2021/08/13 10:40:00,756.533
2021/08/13 11:00:00,767.267,11.693,2021/08/13 10:55:00,756.65
2021/08/13 11:15:00,767.267,12.243,2021/08/13 11:10:00,756.65
2021/08/13 11:30:00,767.558,12.767,2021/08/13 11:25:00,756.65
2021/08/13 11:45:00,767.442,13.257,2021/08/13 11:40:00,756.825
2021/08/13 12:00:00,767.267,13.72,2021/08/13 11:55:00,756.533
2021/08/13 12:15:00,767.267,14.103,2021/08/13 12:10:00,756.533
2021/08/13 12:30:00,767.267,14.4,2021/08/13 12:25:00,756.358
2021/08/13 12:45:00,767.092,14.54,2021/08/13 12:40:00,756.358
2021/08/13 13:00:00,767.092,14.75,2021/08/13 12:55:00,756.183
2021/08/13 13:15:00,767.267,15.067,2021/08/13 13:10:00,756.067
2021/08/13 13:30:00,766.917,15.32,2021/08/13 13:25:00,756.183
2021/08/13 13:45:00,766.742,15.32,2021/08/13 13:40:00,756.067
2021/08/13 14:00:00,766.917,15.373,2021/08/13 13:55:00,755.892
2021/08/13 14:15:00,766.45,15.387,2021/08/13 14:10:00,756.067
2021/08/13 14:30:00,766.625,15.477,2021/08/13 14:25:00,755.892
2021/08/13 14:45:00,766.742,15.517,2021/08/13 14:40:00,755.717
2021/08/13 15:00:00,766.45,15.51,2021/08/13 14:55:00,755.892
2021/08/13 15:15:00,766.275,15.503,2021/08/13 15:10:00,755.717
2021/08/13 15:30:00,766.275,15.477,2021/08/13 15:25:00,755.542
2021/08/13 15:45:00,765.983,15.4,2021/08/13 15:40:00,755.542
2021/08/13 16:00:00,766.1,15.273,2021/08/13 15:55:00,755.425
2021/08/13 16:15:00,766.1,15.147,2021/08/13 16:10:00,755.425
2021/08/13 16:30:00,766.1,14.93,2021/08/13 16:25:00,755.075
2021/08/13 16:45:00,766.275,14.717,2021/08/13 16:40:00,755.425
2021/08/13 17:00:00,766.45,14.547,2021/08/13 16:55:00,755.717
2021/08/13 17:15:00,766.45,14.413,2021/08/13 17:10:00,755.717
2021/08/13 17:30:00,766.45,14.2,2021/08/13 17:25:00,755.717
2021/08/13 17:45:00,766.45,13.97,2021/08/13 17:40:00,755.717
2021/08/13 18:00:00,766.625,13.7,2021/08/13 17:55:00,755.892
2021/08/13 18:15:00,766.45,13.453,2021/08/13 18:10:00,755.892
2021/08/13 18:30:00,766.625,13.21,2021/08/13 18:25:00,755.892
2021/08/13 18:45:00,766.567,12.977,2021/08/13 18:40:00,755.892
2021/08/13 19:00:00,766.917,12.727,2021/08/13 18:55:00,756.008
2021/08/13 19:15:00,766.917,12.49,2021/08/13 19:10:00,756.183
2021/08/13 19:30:00,766.917,12.277,2021/08/13 19:25:00,756.358
2021/08/13 19:45:00,767.092,12.083,2021/08/13 19:40:00,756.358
2021/08/13 20:00:00,767.267,11.9,2021/08/13 19:55:00,756.65
2021/08/13 20:15:00,767.383,11.74,2021/08/13 20:10:00,756.942
