Date_Time,P1A,Date_Time_P1B,P1B,P1C,P2A,P2B,P2C,P3A,P3B,P3C,P4A,P4B,P4C,P5A,P5B,P5C,P6A,P6B,P6C
,,4/22/2022 6:00,2721.830649,,,,,,,,,,,,,,,,
,,4/22/2022 6:05,2721.832205,,,,,,,,,,,,,,,,
,,4/22/2022 6:10,2721.833761,,,,,,,,,,,,,,,,
,,4/22/2022 6:15,2721.833761,,,,,,,,,,,,,,,,
,,4/22/2022 6:20,2721.833761,,,,,,,,,,,,,,,,
,,4/22/2022 6:25,2721.833761,,,,,,,,,,,,,,,,
,,4/22/2022 6:30,2721.833761,,,,,,,,,,,,,,,,
,,4/22/2022 6:35,2721.833178,,,,,,,,,,,,,,,,
,,4/22/2022 6:40,2721.832595,,,,,,,,,,,,,,,,
,,4/22/2022 6:45,2721.832402,,,,,,,,,,,,,,,,
,,4/22/2022 6:50,2721.832405,,,,,,,,,,,,,,,,
,,4/22/2022 6:55,2721.832408,,,,,,,,,,,,,,,,
,,4/22/2022 7:00,2721.831632,,,,,,,,,,,,,,,,
,,4/22/2022 7:05,2721.831242,,,,,,,,,,,,,,,,
,,4/22/2022 7:10,2721.830852,,,,,,,,,,,,,,,,
,,4/22/2022 7:15,2721.831242,,,,,,,,,,,,,,,,
,,4/22/2022 7:20,2721.831632,,,,,,,,,,,,,,,,
,,4/22/2022 7:25,2721.832022,,,,,,,,,,,,,,,,
,,4/22/2022 7:30,2721.833188,,,,,,,,,,,,,,,,
,,4/22/2022 7:35,2721.833188,,,,,,,,,,,,,,,,
,,4/22/2022 7:40,2721.833188,,,,,,,,,,,,,,,,
,,4/22/2022 7:45,2721.831439,,,,,,,,,,,,,,,,
,,4/22/2022 7:50,2721.830855,,,,,,,,,,,,,,,,
,,4/22/2022 7:55,2721.830272,,,,,,,,,,,,,,,,
,,4/22/2022 8:00,2721.830855,,,,,,,,,,,,,,,,
,,4/22/2022 8:05,2721.830466,,,,,,,,,,,,,,,,
,,4/22/2022 8:10,2721.830076,,,,,,,,,,,,,,,,
,,4/22/2022 8:15,2721.829686,,,,,,,,,,,,,,,,
,,4/22/2022 8:20,2721.829686,,,,,,,,,,,,,,,,
,,4/22/2022 8:25,2721.829686,,,,,,,,,,,,,,,,
,,4/22/2022 8:30,2721.829489,,,,,,,,,,,,,,,,
,,4/22/2022 8:35,2721.829293,,,,,,,,,,,,,,,,
,,4/22/2022 8:40,2721.829096,,,,,,,,,,,,,,,,
,,4/22/2022 8:45,2721.829096,,,,,,,,,,,,,,,,
,,4/22/2022 8:50,2721.829679,,,,,,,,,,,,,,,,
,,4/22/2022 8:55,2721.830262,,,,,,,,,,,,,,,,
,,4/22/2022 9:00,2721.830262,,,,,,,,,,,,,,,,
,,4/22/2022 9:05,2721.829872,,,,,,,,,,,,,,,,
,,4/22/2022 9:10,2721.829483,,,,,,,,,,,,,,,,
,,4/22/2022 9:15,2721.830066,,,,,,,,,,,,,,,,
,,4/22/2022 9:20,2721.831039,,,,,,,,,,,,,,,,
,,4/22/2022 9:25,2721.832012,,,,,,,,,,,,,,,,
,,4/22/2022 9:30,2721.833178,,,,,,,,,,,,,,,,
,,4/22/2022 9:35,2721.832791,,,,,,,,,,,,,,,,
,,4/22/2022 9:40,2721.832405,,,,,,,,,,,,,,,,
,,4/22/2022 9:45,2721.830269,,,,,,,,,,,,,,,,
,,4/22/2022 9:50,2721.830072,,,,,,,,,,,,,,,,
,,4/22/2022 9:55,2721.829876,,,,,,,,,,,,,,,,
,,4/22/2022 10:00,2721.830262,,,,,,,,,,,,,,,,
,,4/22/2022 10:05,2721.828709,,,,,,,,,,,,,,,,
,,4/22/2022 10:10,2721.827157,,,,,,,,,,,,,,,,
,,4/22/2022 10:15,2721.825604,,,,,,,,,,,,,,,,
,,4/22/2022 10:20,2721.825604,,,,,,,,,,,,,,,,
,,4/22/2022 10:25,2721.825604,,,,,,,,,,,,,,,,
,,4/22/2022 10:30,2721.82677,,,,,,,,,,,,,,,,
,,4/22/2022 10:35,2721.827936,,,,,,,,,,,,,,,,
,,4/22/2022 10:40,2721.829103,,,,,,,,,,,,,,,,
,,4/22/2022 10:45,2721.829493,,,,,,,,,,,,,,,,
,,4/22/2022 10:50,2721.829493,,,,,,,,,,,,,,,,
,,4/22/2022 10:55,2721.829493,,,,,,,,,,,,,,,,
,,4/22/2022 11:00,2721.830655,,,,,,,,,,,,,,,,
,,4/22/2022 11:05,2721.830459,,,,,,,,,,,,,,,,
,,4/22/2022 11:10,2721.830262,,,,,,,,,,,,,,,,
,,4/22/2022 11:15,2721.829096,,,,,,,,,,,,,,,,
,,4/22/2022 11:20,2721.828706,,,,,,,,,,,,,,,,
,,4/22/2022 11:25,2721.828316,,,,,,,,,,,,,,,,
,,4/22/2022 11:30,2721.827926,,,,,,,,,,,,,,,,
,,4/22/2022 11:35,2721.82851,,,,,,,,,,,,,,,,
,,4/22/2022 11:40,2721.829093,,,,,,,,,,,,,,,,
,,4/22/2022 11:45,2721.829093,,,,,,,,,,,,,,,,
,,4/22/2022 11:50,2721.82851,,,,,,,,,,,,,,,,
,,4/22/2022 11:55,2721.827926,,,,,,,,,,,,,,,,
,,4/22/2022 12:00,2721.828316,,,,,,,,,,,,,,,,
,,4/22/2022 12:05,2721.827736,,,,,,,,,,,,,,,,
,,4/22/2022 12:10,2721.827157,,,,,,,,,,,,,,,,
,,4/22/2022 12:15,2721.826577,,,,,,,,,,,,,,,,
,,4/22/2022 12:20,2721.82755,,,,,,,,,,,,,,,,
,,4/22/2022 12:25,2721.828523,,,,,,,,,,,,,,,,
,,4/22/2022 12:30,2721.829106,,,,,,,,,,,,,,,,
,,4/22/2022 12:35,2721.829299,,,,,,,,,,,,,,,,
,,4/22/2022 12:40,2721.829493,,,,,,,,,,,,,,,,
,,4/22/2022 12:45,2721.830269,,,,,,,,,,,,,,,,
,,4/22/2022 12:50,2721.829686,,,,,,,,,,,,,,,,
,,4/22/2022 12:55,2721.829103,,,,,,,,,,,,,,,,
,,4/22/2022 13:00,2721.829296,,,,,,,,,,,,,,,,
,,4/22/2022 13:05,2721.829296,,,,,,,,,,,,,,,,
,,4/22/2022 13:10,2721.829296,,,,,,,,,,,,,,,,
,,4/22/2022 13:15,2721.82852,,,,,,,,,,,,,,,,
,,4/22/2022 13:20,2721.827936,,,,,,,,,,,,,,,,
,,4/22/2022 13:25,2721.827353,,,,,,,,,,,,,,,,
,,4/22/2022 13:30,2721.82716,,,,,,,,,,,,,,,,
,,4/22/2022 13:35,2721.827743,,,,,,,,,,,,,,,,
,,4/22/2022 13:40,2721.828326,,,,,,,,,,,,,,,,
,,4/22/2022 13:45,2721.828323,,,,,,,,,,,,,,,,
,,4/22/2022 13:50,2721.827153,,,,,,,,,,,,,,,,
,,4/22/2022 13:55,2721.825984,,,,,,,,,,,,,,,,
,,4/22/2022 14:00,2721.824817,,,,,,,,,,,,,,,,
,,4/22/2022 14:05,2721.824238,,,,,,,,,,,,,,,,
,,4/22/2022 14:10,2721.823658,,,,,,,,,,,,,,,,
,,4/22/2022 14:15,2721.823661,,,,,,,,,,,,,,,,
,,4/22/2022 14:20,2721.824634,,,,,,,,,,,,,,,,
,,4/22/2022 14:25,2721.825607,,,,,,,,,,,,,,,,
,,4/22/2022 14:30,2721.82716,,,,,,,,,,,,,,,,
,,4/22/2022 14:35,2721.82774,,,,,,,,,,,,,,,,
,,4/22/2022 14:40,2721.82832,,,,,,,,,,,,,,,,
,,4/22/2022 14:45,2721.827736,,,,,,,,,,,,,,,,
,,4/22/2022 14:50,2721.827153,,,,,,,,,,,,,,,,
,,4/22/2022 14:55,2721.82657,,,,,,,,,,,,,,,,
,,4/22/2022 15:00,2721.825987,,,,,,,,,,,,,,,,
,,4/22/2022 15:05,2721.824824,,,,,,,,,,,,,,,,
,,4/22/2022 15:10,2721.823661,,,,,,,,,,,,,,,,
,,4/22/2022 15:15,2721.822108,,,,,,,,,,,,,,,,
,,4/22/2022 15:20,2721.822692,,,,,,,,,,,,,,,,
,,4/22/2022 15:25,2721.823275,,,,,,,,,,,,,,,,
,,4/22/2022 15:30,2721.824827,,,,,,,,,,,,,,,,
,,4/22/2022 15:35,2721.824824,,,,,,,,,,,,,,,,
,,4/22/2022 15:40,2721.824821,,,,,,,,,,,,,,,,
,,4/22/2022 15:45,2721.822878,,,,,,,,,,,,,,,,
,,4/22/2022 15:50,2721.822492,,,,,,,,,,,,,,,,
,,4/22/2022 15:55,2721.822105,,,,,,,,,,,,,,,,
,,4/22/2022 16:00,2721.824631,,,,,,,,,,,,,,,,
,,4/22/2022 16:05,2721.826574,,,,,,,,,,,,,,,,
,,4/22/2022 16:10,2721.828516,,,,,,,,,,,,,,,,
,,4/22/2022 16:15,2721.827933,,,,,,,,,,,,,,,,
,,4/22/2022 16:20,2721.82735,,,,,,,,,,,,,,,,
,,4/22/2022 16:25,2721.826767,,,,,,,,,,,,,,,,
,,4/22/2022 16:30,2721.826767,,,,,,,,,,,,,,,,
,,4/22/2022 16:35,2721.825794,,,,,,,,,,,,,,,,
,,4/22/2022 16:40,2721.824821,,,,,,,,,,,,,,,,
,,4/22/2022 16:45,2721.823265,,,,,,,,,,,,,,,,
,,4/22/2022 16:50,2721.824431,,,,,,,,,,,,,,,,
,,4/22/2022 16:55,2721.825597,,,,,,,,,,,,,,,,
,,4/22/2022 17:00,2721.826763,,,,,,,,,,,,,,,,
,,4/22/2022 17:05,2721.826763,,,,,,,,,,,,,,,,
,,4/22/2022 17:10,2721.826763,,,,,,,,,,,,,,,,
,,4/22/2022 17:15,2721.82618,,,,,,,,,,,,,,,,
,,4/22/2022 17:20,2721.828126,,,,,,,,,,,,,,,,
,,4/22/2022 17:25,2721.830072,,,,,,,,,,,,,,,,
,,4/22/2022 17:30,2721.832018,,,,,,,,,,,,,,,,
,,4/22/2022 17:35,2721.829879,,,,,,,,,,,,,,,,
,,4/22/2022 17:40,2721.82774,,,,,,,,,,,,,,,,
,,4/22/2022 17:45,2721.825211,,,,,,,,,,,,,,,,
,,4/22/2022 17:50,2721.825404,,,,,,,,,,,,,,,,
,,4/22/2022 17:55,2721.825597,,,,,,,,,,,,,,,,
,,4/22/2022 18:00,2721.826763,,,,,,,,,,,,,,,,
,,4/22/2022 18:05,2721.827736,,,,,,,,,,,,,,,,
,,4/22/2022 18:10,2721.828709,,,,,,,,,,,,,,,,
,,4/22/2022 18:15,2721.827547,,,,,,,,,,,,,,,,
,,4/22/2022 18:20,2721.827547,,,,,,,,,,,,,,,,
,,4/22/2022 18:25,2721.827547,,,,,,,,,,,,,,,,
,,4/22/2022 18:30,2721.828516,,,,,,,,,,,,,,,,
,,4/22/2022 18:35,2721.827933,,,,,,,,,,,,,,,,
,,4/22/2022 18:40,2721.82735,,,,,,,,,,,,,,,,
,,4/22/2022 18:45,2721.827933,,,,,,,,,,,,,,,,
,,4/22/2022 18:50,2721.828906,,,,,,,,,,,,,,,,
,,4/22/2022 18:55,2721.829879,,,,,,,,,,,,,,,,
,,4/22/2022 19:00,2721.831435,,,,,,,,,,,,,,,,
,,4/22/2022 19:05,2721.832601,,,,,,,,,,,,,,,,
,,4/22/2022 19:10,2721.833768,,,,,,,,,,,,,,,,
,,4/22/2022 19:15,2721.833768,,,,,,,,,,,,,,,,
,,4/22/2022 19:20,2721.833574,,,,,,,,,,,,,,,,
,,4/22/2022 19:25,2721.833381,,,,,,,,,,,,,,,,
,,4/22/2022 19:30,2721.833188,,,,,,,,,,,,,,,,
,,4/22/2022 19:35,2721.832605,,,,,,,,,,,,,,,,
,,4/22/2022 19:40,2721.832022,,,,,,,,,,,,,,,,
,,4/22/2022 19:45,2721.832022,,,,,,,,,,,,,,,,
,,4/22/2022 19:50,2721.833188,,,,,,,,,,,,,,,,
,,4/22/2022 19:55,2721.834354,,,,,,,,,,,,,,,,
,,4/22/2022 20:00,2721.835131,,,,,,,,,,,,,,,,
,,4/22/2022 20:05,2721.834741,,,,,,,,,,,,,,,,
,,4/22/2022 20:10,2721.834351,,,,,,,,,,,,,,,,
,,4/22/2022 20:15,2721.833185,,,,,,,,,,,,,,,,
,,4/22/2022 20:20,2721.832988,,,,,,,,,,,,,,,,
,,4/22/2022 20:25,2721.832791,,,,,,,,,,,,,,,,
,,4/22/2022 20:30,2721.831818,,,,,,,,,,,,,,,,
,,4/22/2022 20:35,2721.832015,,,,,,,,,,,,,,,,
,,4/22/2022 20:40,2721.832212,,,,,,,,,,,,,,,,
,,4/22/2022 20:45,2721.833768,,,,,,,,,,,,,,,,
,,4/22/2022 20:50,2721.834158,,,,,,,,,,,,,,,,
,,4/22/2022 20:55,2721.834547,,,,,,,,,,,,,,,,
,,4/22/2022 21:00,2721.834937,,,,,,,,,,,,,,,,
,,4/22/2022 21:05,2721.83552,,,,,,,,,,,,,,,,
,,4/22/2022 21:10,2721.836104,,,,,,,,,,,,,,,,
,,4/22/2022 21:15,2721.836297,,,,,,,,,,,,,,,,
,,4/22/2022 21:20,2721.835324,,,,,,,,,,,,,,,,
,,4/22/2022 21:25,2721.834351,,,,,,,,,,,,,,,,
,,4/22/2022 21:30,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 21:35,2721.8361,,,,,,,,,,,,,,,,
,,4/22/2022 21:40,2721.837267,,,,,,,,,,,,,,,,
,,4/22/2022 21:45,2721.83785,,,,,,,,,,,,,,,,
,,4/22/2022 21:50,2721.83785,,,,,,,,,,,,,,,,
,,4/22/2022 21:55,2721.83785,,,,,,,,,,,,,,,,
,,4/22/2022 22:00,2721.836683,,,,,,,,,,,,,,,,
,,4/22/2022 22:05,2721.835517,,,,,,,,,,,,,,,,
,,4/22/2022 22:10,2721.834351,,,,,,,,,,,,,,,,
,,4/22/2022 22:15,2721.833378,,,,,,,,,,,,,,,,
,,4/22/2022 22:20,2721.832791,,,,,,,,,,,,,,,,
,,4/22/2022 22:25,2721.832205,,,,,,,,,,,,,,,,
,,4/22/2022 22:30,2721.833564,,,,,,,,,,,,,,,,
,,4/22/2022 22:35,2721.834537,,,,,,,,,,,,,,,,
,,4/22/2022 22:40,2721.83551,,,,,,,,,,,,,,,,
,,4/22/2022 22:45,2721.83551,,,,,,,,,,,,,,,,
,,4/22/2022 22:50,2721.835124,,,,,,,,,,,,,,,,
,,4/22/2022 22:55,2721.834737,,,,,,,,,,,,,,,,
,,4/22/2022 23:00,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:05,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:10,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:15,2721.834351,,,,,,,,,,,,,,,,
,,4/22/2022 23:20,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:25,2721.835517,,,,,,,,,,,,,,,,
,,4/22/2022 23:30,2721.835517,,,,,,,,,,,,,,,,
,,4/22/2022 23:35,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:40,2721.834351,,,,,,,,,,,,,,,,
,,4/22/2022 23:45,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:50,2721.834934,,,,,,,,,,,,,,,,
,,4/22/2022 23:55,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 0:00,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:05,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:10,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:15,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:20,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:25,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:30,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 0:35,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 0:40,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 0:45,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 0:50,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 0:55,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 1:00,2721.835324,,,,,,,,,,,,,,,,
,,4/23/2022 1:05,2721.836297,,,,,,,,,,,,,,,,
,,4/23/2022 1:10,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 1:15,2721.83688,,,,,,,,,,,,,,,,
,,4/23/2022 1:20,2721.83649,,,,,,,,,,,,,,,,
,,4/23/2022 1:25,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 1:30,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 1:35,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 1:40,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 1:45,2721.837073,,,,,,,,,,,,,,,,
,,4/23/2022 1:50,2721.83688,,,,,,,,,,,,,,,,
,,4/23/2022 1:55,2721.836687,,,,,,,,,,,,,,,,
,,4/23/2022 2:00,2721.836104,,,,,,,,,,,,,,,,
,,4/23/2022 2:05,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 2:10,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 2:15,2721.839019,,,,,,,,,,,,,,,,
,,4/23/2022 2:20,2721.839602,,,,,,,,,,,,,,,,
,,4/23/2022 2:25,2721.840186,,,,,,,,,,,,,,,,
,,4/23/2022 2:30,2721.840769,,,,,,,,,,,,,,,,
,,4/23/2022 2:35,2721.840186,,,,,,,,,,,,,,,,
,,4/23/2022 2:40,2721.839602,,,,,,,,,,,,,,,,
,,4/23/2022 2:45,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 2:50,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 2:55,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 3:00,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 3:05,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 3:10,2721.836104,,,,,,,,,,,,,,,,
,,4/23/2022 3:15,2721.83552,,,,,,,,,,,,,,,,
,,4/23/2022 3:20,2721.836104,,,,,,,,,,,,,,,,
,,4/23/2022 3:25,2721.836687,,,,,,,,,,,,,,,,
,,4/23/2022 3:30,2721.837853,,,,,,,,,,,,,,,,
,,4/23/2022 3:35,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 3:40,2721.836687,,,,,,,,,,,,,,,,
,,4/23/2022 3:45,2721.834937,,,,,,,,,,,,,,,,
,,4/23/2022 3:50,2721.83552,,,,,,,,,,,,,,,,
,,4/23/2022 3:55,2721.836104,,,,,,,,,,,,,,,,
,,4/23/2022 4:00,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 4:05,2721.837853,,,,,,,,,,,,,,,,
,,4/23/2022 4:10,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 4:15,2721.838629,,,,,,,,,,,,,,,,
,,4/23/2022 4:20,2721.838043,,,,,,,,,,,,,,,,
,,4/23/2022 4:25,2721.837456,,,,,,,,,,,,,,,,
,,4/23/2022 4:30,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 4:35,2721.837456,,,,,,,,,,,,,,,,
,,4/23/2022 4:40,2721.837653,,,,,,,,,,,,,,,,
,,4/23/2022 4:45,2721.839406,,,,,,,,,,,,,,,,
,,4/23/2022 4:50,2721.839796,,,,,,,,,,,,,,,,
,,4/23/2022 4:55,2721.840186,,,,,,,,,,,,,,,,
,,4/23/2022 5:00,2721.837463,,,,,,,,,,,,,,,,
,,4/23/2022 5:05,2721.837073,,,,,,,,,,,,,,,,
,,4/23/2022 5:10,2721.836683,,,,,,,,,,,,,,,,
,,4/23/2022 5:15,2721.83824,,,,,,,,,,,,,,,,
,,4/23/2022 5:20,2721.838629,,,,,,,,,,,,,,,,
,,4/23/2022 5:25,2721.839019,,,,,,,,,,,,,,,,
,,4/23/2022 5:30,2721.838436,,,,,,,,,,,,,,,,
,,4/23/2022 5:35,2721.837853,,,,,,,,,,,,,,,,
,,4/23/2022 5:40,2721.83727,,,,,,,,,,,,,,,,
,,4/23/2022 5:45,2721.837463,,,,,,,,,,,,,,,,
,,4/23/2022 5:50,2721.837656,,,,,,,,,,,,,,,,
,,4/23/2022 5:55,2721.83785,,,,,,,,,,,,,,,,
,,4/23/2022 6:00,2721.836683,,,,,,,,,,,,,,,,
,,4/23/2022 6:05,2721.836487,,,,,,,,,,,,,,,,
,,4/23/2022 6:10,2721.83629,,,,,,,,,,,,,,,,
,,4/23/2022 6:15,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:20,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:25,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:30,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:35,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:40,2721.83726,,,,,,,,,,,,,,,,
,,4/23/2022 6:45,2721.836287,,,,,,,,,,,,,,,,
,,4/23/2022 6:50,2721.835897,,,,,,,,,,,,,,,,
,,4/23/2022 6:55,2721.835507,,,,,,,,,,,,,,,,
,,4/23/2022 7:00,2721.835507,,,,,,,,,,,,,,,,
,,4/23/2022 7:05,2721.835314,,,,,,,,,,,,,,,,
,,4/23/2022 7:10,2721.835121,,,,,,,,,,,,,,,,
,,4/23/2022 7:15,2721.835124,,,,,,,,,,,,,,,,
,,4/23/2022 7:20,2721.835321,,,,,,,,,,,,,,,,
,,4/23/2022 7:25,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 7:30,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 7:35,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 7:40,2721.834351,,,,,,,,,,,,,,,,
,,4/23/2022 7:45,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 7:50,2721.834544,,,,,,,,,,,,,,,,
,,4/23/2022 7:55,2721.834154,,,,,,,,,,,,,,,,
,,4/23/2022 8:00,2721.832598,,,,,,,,,,,,,,,,
,,4/23/2022 8:05,2721.833571,,,,,,,,,,,,,,,,
,,4/23/2022 8:10,2721.834544,,,,,,,,,,,,,,,,
,,4/23/2022 8:15,2721.835127,,,,,,,,,,,,,,,,
,,4/23/2022 8:20,2721.834737,,,,,,,,,,,,,,,,
,,4/23/2022 8:25,2721.834348,,,,,,,,,,,,,,,,
,,4/23/2022 8:30,2721.834348,,,,,,,,,,,,,,,,
,,4/23/2022 8:35,2721.834154,,,,,,,,,,,,,,,,
,,4/23/2022 8:40,2721.833961,,,,,,,,,,,,,,,,
,,4/23/2022 8:45,2721.834934,,,,,,,,,,,,,,,,
,,4/23/2022 8:50,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 8:55,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 9:00,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 9:05,2721.83571,,,,,,,,,,,,,,,,
,,4/23/2022 9:10,2721.835321,,,,,,,,,,,,,,,,
,,4/23/2022 9:15,2721.835321,,,,,,,,,,,,,,,,
,,4/23/2022 9:20,2721.8361,,,,,,,,,,,,,,,,
,,4/23/2022 9:25,2721.83688,,,,,,,,,,,,,,,,
,,4/23/2022 9:30,2721.83688,,,,,,,,,,,,,,,,
,,4/23/2022 9:35,2721.837073,,,,,,,,,,,,,,,,
,,4/23/2022 9:40,2721.837267,,,,,,,,,,,,,,,,
,,4/23/2022 9:45,2721.83785,,,,,,,,,,,,,,,,
,,4/23/2022 9:50,2721.837267,,,,,,,,,,,,,,,,
,,4/23/2022 9:55,2721.836683,,,,,,,,,,,,,,,,
,,4/23/2022 10:00,2721.835517,,,,,,,,,,,,,,,,
,,4/23/2022 10:05,2721.834544,,,,,,,,,,,,,,,,
,,4/23/2022 10:10,2721.833571,,,,,,,,,,,,,,,,
,,4/23/2022 10:15,2721.832791,,,,,,,,,,,,,,,,
,,4/23/2022 10:20,2721.832402,,,,,,,,,,,,,,,,
,,4/23/2022 10:25,2721.832012,,,,,,,,,,,,,,,,
,,4/23/2022 10:30,2721.832402,,,,,,,,,,,,,,,,
,,4/23/2022 10:35,2721.832791,,,,,,,,,,,,,,,,
,,4/23/2022 10:40,2721.833181,,,,,,,,,,,,,,,,
,,4/23/2022 10:45,2721.832791,,,,,,,,,,,,,,,,
,,4/23/2022 10:50,2721.832791,,,,,,,,,,,,,,,,
,,4/23/2022 10:55,2721.832791,,,,,,,,,,,,,,,,
,,4/23/2022 11:00,2721.832598,,,,,,,,,,,,,,,,
,,4/23/2022 11:05,2721.832598,,,,,,,,,,,,,,,,
,,4/23/2022 11:10,2721.832598,,,,,,,,,,,,,,,,
,,4/23/2022 11:15,2721.832795,,,,,,,,,,,,,,,,
,,4/23/2022 11:20,2721.831825,,,,,,,,,,,,,,,,
,,4/23/2022 11:25,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 11:30,2721.830659,,,,,,,,,,,,,,,,
,,4/23/2022 11:35,2721.831045,,,,,,,,,,,,,,,,
,,4/23/2022 11:40,2721.831432,,,,,,,,,,,,,,,,
,,4/23/2022 11:45,2721.831045,,,,,,,,,,,,,,,,
,,4/23/2022 11:50,2721.831825,,,,,,,,,,,,,,,,
,,4/23/2022 11:55,2721.832605,,,,,,,,,,,,,,,,
,,4/23/2022 12:00,2721.833188,,,,,,,,,,,,,,,,
,,4/23/2022 12:05,2721.832022,,,,,,,,,,,,,,,,
,,4/23/2022 12:10,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 12:15,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 12:20,2721.831439,,,,,,,,,,,,,,,,
,,4/23/2022 12:25,2721.832022,,,,,,,,,,,,,,,,
,,4/23/2022 12:30,2721.832408,,,,,,,,,,,,,,,,
,,4/23/2022 12:35,2721.832212,,,,,,,,,,,,,,,,
,,4/23/2022 12:40,2721.832015,,,,,,,,,,,,,,,,
,,4/23/2022 12:45,2721.830849,,,,,,,,,,,,,,,,
,,4/23/2022 12:50,2721.830849,,,,,,,,,,,,,,,,
,,4/23/2022 12:55,2721.830849,,,,,,,,,,,,,,,,
,,4/23/2022 13:00,2721.831045,,,,,,,,,,,,,,,,
,,4/23/2022 13:05,2721.830659,,,,,,,,,,,,,,,,
,,4/23/2022 13:10,2721.830272,,,,,,,,,,,,,,,,
,,4/23/2022 13:15,2721.830659,,,,,,,,,,,,,,,,
,,4/23/2022 13:20,2721.831045,,,,,,,,,,,,,,,,
,,4/23/2022 13:25,2721.831432,,,,,,,,,,,,,,,,
,,4/23/2022 13:30,2721.831432,,,,,,,,,,,,,,,,
,,4/23/2022 13:35,2721.831432,,,,,,,,,,,,,,,,
,,4/23/2022 13:40,2721.831432,,,,,,,,,,,,,,,,
,,4/23/2022 13:45,2721.830462,,,,,,,,,,,,,,,,
,,4/23/2022 13:50,2721.830659,,,,,,,,,,,,,,,,
,,4/23/2022 13:55,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 14:00,2721.832605,,,,,,,,,,,,,,,,
,,4/23/2022 14:05,2721.833188,,,,,,,,,,,,,,,,
,,4/23/2022 14:10,2721.833771,,,,,,,,,,,,,,,,
,,4/23/2022 14:15,2721.833188,,,,,,,,,,,,,,,,
,,4/23/2022 14:20,2721.832022,,,,,,,,,,,,,,,,
,,4/23/2022 14:25,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 14:30,2721.830855,,,,,,,,,,,,,,,,
,,4/23/2022 14:35,2721.832022,,,,,,,,,,,,,,,,
,,4/23/2022 14:40,2721.833188,,,,,,,,,,,,,,,,
,,4/23/2022 14:45,2721.832605,,,,,,,,,,,,,,,,
,,4/23/2022 14:50,2721.831439,,,,,,,,,,,,,,,,
,,4/23/2022 14:55,2721.830272,,,,,,,,,,,,,,,,
,,4/23/2022 15:00,2721.830855,,,,,,,,,,,,,,,,
