Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
10/10/2022,12:15:00,36.9,-0.492,31.78,16.49,55.1,74.1,96.1,8.7,-0.698,0.02,54.2,35,3.49,0,1.21,7.46,-50.1,8.337,-0.491,4.73,0
10/10/2022,12:30:00,37,-0.493,31.86,16.53,55.2,74.2,96.2,8.72,-0.7,0.02,54.3,35,3.33,0,1.208,7.47,-50.6,8.321,-0.492,4.74,0
10/10/2022,12:45:00,37,-0.494,31.93,16.56,55.3,74.2,96.2,8.72,-0.701,0.02,54.3,35,3.23,0,1.217,7.47,-50.8,8.319,-0.492,4.76,0
10/10/2022,13:00:00,37,-0.496,31.97,16.59,55.4,73.9,95.8,8.69,-0.703,0.02,54.5,35,3.2,0,1.206,7.44,-49,8.255,-0.494,4.74,0
10/10/2022,13:15:00,37,-0.495,31.96,16.58,55.5,73.7,95.6,8.7,-0.702,0.02,54.6,35,3.31,0,1.219,7.42,-47.7,8.106,-0.494,4.75,0
10/10/2022,13:30:00,36,-0.492,31.26,16.22,55.1,73.2,94.9,8.78,-0.698,0.02,54.1,35,5.27,0,1.21,7.4,-46.7,7.481,-0.49,4.74,0
10/10/2022,13:45:00,35.4,-0.49,32.3,16.75,54.8,73.8,95.7,8.94,-0.695,0.02,53.9,35,5.01,0,1.205,7.37,-44.8,7.07,-0.487,4.74,0
10/10/2022,14:00:00,35.9,-0.489,33.42,17.34,55.4,73.8,95.8,8.94,-0.694,0.02,54.5,35,4.99,0,1.207,7.37,-45.3,7.108,-0.487,4.75,0
10/10/2022,14:15:00,36.2,-0.489,34.47,17.88,55.8,73.9,95.9,8.94,-0.694,0.02,54.9,36,4.54,0,1.208,7.38,-45.6,7.144,-0.487,4.74,0
10/10/2022,14:30:00,36.3,-0.495,35.36,18.34,56,74.1,96.1,8.96,-0.702,0.03,55.1,36,4.48,0,1.22,7.4,-46.6,7.146,-0.493,4.74,0
10/10/2022,14:45:00,36.4,-0.498,35.94,18.64,56.1,74.2,96.3,8.96,-0.706,0.03,55.1,36,4.18,0,1.216,7.42,-47.9,7.212,-0.496,4.73,0
10/10/2022,15:00:00,36.5,-0.499,36.01,18.68,56,74.1,96.1,8.93,-0.707,0.03,55.1,36,4.19,0,1.217,7.42,-47.9,7.291,-0.498,4.74,0
10/10/2022,15:15:00,36.5,-0.5,35.95,18.65,56.1,73.8,95.8,8.9,-0.709,0.03,55.1,36,4.29,0,1.217,7.4,-46.8,7.291,-0.499,4.75,0
10/10/2022,15:30:00,36.4,-0.501,35.96,18.65,55.9,74,96,8.91,-0.711,0.03,55,36,4.09,0,1.217,7.41,-47.1,7.293,-0.501,4.73,0
10/10/2022,15:45:00,36.3,-0.503,35.66,18.5,55.7,74.1,96.2,8.92,-0.713,0.02,54.8,36,4.43,0,1.217,7.42,-48,7.366,-0.502,4.74,0
10/10/2022,16:00:00,36.4,-0.502,35.63,18.48,55.6,74.1,96.1,8.89,-0.712,0.02,54.7,36,4.49,0,1.214,7.43,-48.3,7.446,-0.502,4.73,0
10/10/2022,16:15:00,36.4,-0.502,35.59,18.46,55.6,73.9,95.9,8.86,-0.712,0.02,54.6,36,4.77,0,1.207,7.42,-48,7.498,-0.501,4.74,0
10/10/2022,16:30:00,36.5,-0.504,35.73,18.53,55.8,73.8,95.8,8.84,-0.715,0.02,54.8,36,5.83,0,1.202,7.42,-47.7,7.531,-0.503,4.75,0
10/10/2022,16:45:00,36.6,-0.506,36.09,18.72,55.9,73.7,95.6,8.83,-0.717,0.03,54.9,36,4.67,0,1.217,7.41,-47.3,7.517,-0.504,4.73,0
10/10/2022,17:00:00,36.7,-0.506,36.05,18.7,56.2,73.7,95.6,8.84,-0.717,0.03,55.2,36,4.47,0,1.206,7.4,-46.9,7.461,-0.504,4.74,0
10/10/2022,17:15:00,36.7,-0.506,36.32,18.84,56.2,73.8,95.8,8.86,-0.718,0.03,55.3,36,4.32,0,1.211,7.41,-47.6,7.43,-0.506,4.73,0
10/10/2022,17:30:00,36.7,-0.507,36.56,18.97,56.2,73.8,95.7,8.86,-0.719,0.03,55.3,36,4.21,0,1.21,7.41,-47.1,7.419,-0.507,4.74,0
10/10/2022,17:45:00,36.8,-0.508,36.58,18.97,56.3,73.7,95.6,8.86,-0.721,0.03,55.4,36,4.17,0,1.21,7.41,-47.4,7.404,-0.509,4.75,0
10/10/2022,18:00:00,36.8,-0.51,36.6,18.98,56.4,73.6,95.5,8.85,-0.723,0.03,55.5,36,4.09,0,1.208,7.4,-46.6,7.382,-0.509,4.74,0
10/10/2022,18:15:00,36.9,-0.51,36.56,18.97,56.6,73.5,95.4,8.85,-0.724,0.03,55.7,36,4.02,0,1.211,7.39,-46.1,7.369,-0.508,4.74,0
10/10/2022,18:30:00,36.9,-0.511,36.43,18.9,56.6,73.5,95.4,8.85,-0.725,0.03,55.7,36,3.93,0,1.208,7.39,-45.9,7.353,-0.51,4.73,0
10/10/2022,18:45:00,37,-0.51,36.34,18.85,56.7,73.5,95.4,8.85,-0.723,0.03,55.8,36,3.88,0,1.211,7.38,-45.4,7.327,-0.509,4.74,0
10/10/2022,19:00:00,37,-0.511,36.41,18.89,56.8,73.5,95.4,8.86,-0.724,0.03,55.9,36,3.99,0,1.21,7.37,-44.9,7.29,-0.51,4.75,0
10/10/2022,19:15:00,37,-0.511,36.34,18.85,56.9,73.5,95.4,8.87,-0.725,0.03,56,36,4.23,0,1.207,7.36,-44.6,7.242,-0.51,4.74,0
10/10/2022,19:30:00,37.1,-0.51,36.29,18.82,57.1,73.5,95.4,8.89,-0.724,0.03,56.2,37,4.21,0,1.213,7.36,-44.4,7.179,-0.507,4.75,0
10/10/2022,19:45:00,36.9,-0.509,36.3,18.83,57,73.6,95.4,8.91,-0.722,0.03,56.1,36,3.9,0,1.203,7.36,-44.7,7.108,-0.508,4.76,0
10/10/2022,20:00:00,36.8,-0.508,36.37,18.86,57,73.6,95.4,8.92,-0.721,0.03,56,36,3.9,0,1.214,7.37,-44.8,7.036,-0.506,4.74,0
10/10/2022,20:15:00,36.7,-0.508,36.4,18.88,56.9,73.6,95.5,8.94,-0.721,0.03,56,36,4.08,0,1.208,7.37,-45,6.965,-0.507,4.75,0
10/10/2022,20:30:00,36.6,-0.508,36.34,18.85,56.9,73.7,95.6,8.96,-0.721,0.03,55.9,36,3.78,0,1.2,7.37,-45,6.898,-0.507,4.73,0
10/10/2022,20:45:00,36.6,-0.509,36.33,18.85,56.9,73.6,95.5,8.98,-0.721,0.03,56,36,3.76,0,1.212,7.37,-44.9,6.834,-0.507,4.74,0
10/10/2022,21:00:00,36.5,-0.508,36.22,18.79,56.9,73.7,95.6,8.99,-0.72,0.03,56,36,3.77,0,1.211,7.36,-44.6,6.776,-0.507,4.76,0
10/10/2022,21:15:00,36.4,-0.508,36.19,18.77,56.9,73.7,95.6,9,-0.721,0.03,56,36,3.82,0,1.211,7.36,-44.7,6.722,-0.507,4.74,0
10/10/2022,21:30:00,36.4,-0.507,36.17,18.76,56.9,73.7,95.6,9.02,-0.72,0.03,56,36,3.76,0,1.207,7.37,-44.7,6.671,-0.506,4.75,0
10/10/2022,21:45:00,36.4,-0.505,36.06,18.7,56.9,73.7,95.6,9.03,-0.717,0.03,56,36,3.73,0,1.205,7.37,-44.7,6.624,-0.504,4.73,0
10/10/2022,22:00:00,36.3,-0.506,35.9,18.62,57,73.7,95.6,9.04,-0.718,0.03,56,36,3.91,0,1.205,7.36,-44.6,6.582,-0.505,4.74,0
10/10/2022,22:15:00,36.3,-0.506,35.85,18.6,57,73.7,95.6,9.05,-0.717,0.03,56.1,36,3.7,0,1.202,7.36,-44.7,6.542,-0.505,4.75,0
10/10/2022,22:30:00,36.3,-0.504,35.79,18.57,57,73.7,95.6,9.06,-0.714,0.03,56.1,36,3.65,0,1.212,7.36,-44.4,6.506,-0.503,4.73,0
10/10/2022,22:45:00,36.2,-0.505,35.71,18.52,56.9,73.7,95.6,9.07,-0.716,0.03,56,36,3.72,0,1.22,7.36,-44.4,6.472,-0.504,4.75,0
10/10/2022,23:00:00,36.2,-0.506,35.65,18.49,57,73.7,95.6,9.07,-0.718,0.03,56,36,3.68,0,1.21,7.36,-44.4,6.44,-0.505,4.73,0
10/10/2022,23:15:00,36.1,-0.505,35.53,18.43,56.9,73.7,95.6,9.08,-0.717,0.03,56,36,3.88,0,1.213,7.36,-44.6,6.409,-0.504,4.73,0
10/10/2022,23:30:00,36.1,-0.506,35.39,18.36,56.9,73.7,95.6,9.09,-0.717,0.03,56,36,3.76,0,1.219,7.36,-44.6,6.381,-0.503,4.75,0
10/10/2022,23:45:00,36.1,-0.505,35.39,18.36,56.9,73.7,95.6,9.09,-0.717,0.03,56,36,3.59,0,1.207,7.36,-44.5,6.353,-0.504,4.73,0
10/11/2022,0:00:00,36,-0.506,35.32,18.32,56.9,73.7,95.6,9.1,-0.718,0.03,56,36,3.56,0,1.212,7.36,-44.3,6.325,-0.504,4.74,0
10/11/2022,0:15:00,36,-0.507,35.27,18.29,56.9,73.7,95.6,9.11,-0.719,0.03,56,36,3.71,0,1.205,7.36,-44.6,6.295,-0.506,4.72,0
10/11/2022,0:30:00,36,-0.508,35.16,18.24,56.9,73.7,95.6,9.11,-0.721,0.03,56,36,3.68,0,1.208,7.36,-44.5,6.267,-0.506,4.73,0
10/11/2022,0:45:00,35.9,-0.509,35.06,18.19,56.9,73.7,95.6,9.12,-0.722,0.03,56,36,3.74,0,1.204,7.36,-44.5,6.237,-0.508,4.75,0
10/11/2022,1:00:00,35.9,-0.509,35.08,18.2,56.9,73.7,95.6,9.13,-0.722,0.03,56,36,3.57,0,1.21,7.36,-44.3,6.208,-0.507,4.73,0
10/11/2022,1:15:00,35.8,-0.51,35,18.15,56.8,73.7,95.6,9.13,-0.723,0.03,55.9,36,3.75,0,1.213,7.36,-44.6,6.178,-0.509,4.74,0
10/11/2022,1:30:00,35.8,-0.51,34.87,18.09,56.8,73.7,95.6,9.14,-0.723,0.03,55.9,36,3.66,0,1.207,7.36,-44.4,6.15,-0.509,4.72,0
10/11/2022,1:45:00,35.8,-0.511,34.83,18.07,56.8,73.7,95.6,9.14,-0.725,0.03,55.9,36,3.55,0,1.211,7.36,-44.3,6.12,-0.51,4.73,0
10/11/2022,2:00:00,35.7,-0.512,34.77,18.03,56.8,73.7,95.6,9.15,-0.726,0.03,55.9,36,3.56,0,1.21,7.36,-44.4,6.092,-0.514,4.74,0
10/11/2022,2:15:00,35.7,-0.511,34.71,18.01,56.8,73.7,95.6,9.16,-0.725,0.03,55.9,36,3.55,0,1.208,7.36,-44.4,6.064,-0.513,4.73,0
10/11/2022,2:30:00,35.6,-0.511,34.7,18,56.8,73.7,95.6,9.17,-0.725,0.03,55.9,36,3.53,0,1.209,7.36,-44.2,6.035,-0.513,4.74,0
10/11/2022,2:45:00,35.6,-0.512,34.59,17.94,56.7,73.7,95.6,9.17,-0.726,0.03,55.9,36,3.52,0,1.207,7.36,-44.6,6.008,-0.511,4.72,0
10/11/2022,3:00:00,35.6,-0.513,34.53,17.91,56.7,73.7,95.6,9.18,-0.727,0.03,55.9,36,3.54,0,1.209,7.36,-44.3,5.982,-0.512,4.73,0
10/11/2022,3:15:00,35.5,-0.514,34.44,17.86,56.7,73.7,95.6,9.18,-0.729,0.03,55.9,36,3.85,0,1.209,7.36,-44.5,5.956,-0.513,4.74,0
10/11/2022,3:30:00,35.5,-0.515,34.43,17.86,56.7,73.7,95.6,9.19,-0.731,0.03,55.9,36,3.51,0,1.208,7.36,-44.2,5.93,-0.514,4.73,0
10/11/2022,3:45:00,35.5,-0.516,34.34,17.81,56.7,73.7,95.6,9.19,-0.732,0.03,55.8,36,3.49,0,1.208,7.36,-44.2,5.902,-0.516,4.74,0
10/11/2022,4:00:00,35.4,-0.517,34.31,17.8,56.7,73.7,95.6,9.2,-0.734,0.03,55.8,36,3.54,0,1.207,7.36,-44.2,5.877,-0.516,4.72,0
10/11/2022,4:15:00,35.4,-0.518,34.21,17.75,56.7,73.7,95.6,9.2,-0.735,0.03,55.8,36,3.6,0,1.21,7.35,-44,5.851,-0.516,4.73,0
10/11/2022,4:30:00,35.4,-0.517,34.15,17.72,56.7,73.7,95.6,9.21,-0.734,0.03,55.8,36,3.5,0,1.208,7.35,-44,5.83,-0.516,4.74,0
10/11/2022,4:45:00,35.3,-0.518,34.09,17.68,56.6,73.7,95.6,9.21,-0.734,0.03,55.7,36,3.56,0,1.208,7.36,-44.2,5.814,-0.516,4.71,0
10/11/2022,5:00:00,35.3,-0.517,34.11,17.69,56.6,73.7,95.6,9.22,-0.733,0.03,55.7,36,3.58,0,1.22,7.36,-44.2,5.8,-0.516,4.72,0
10/11/2022,5:15:00,35.3,-0.517,34.02,17.65,56.6,73.7,95.6,9.22,-0.734,0.03,55.7,36,3.49,0,1.202,7.36,-44.4,5.788,-0.516,4.7,0
10/11/2022,5:30:00,35.2,-0.517,34,17.64,56.6,73.7,95.6,9.23,-0.733,0.03,55.7,36,3.54,0,1.205,7.36,-44.5,5.773,-0.515,4.71,0
10/11/2022,5:45:00,35.2,-0.516,33.86,17.57,56.6,73.7,95.6,9.23,-0.732,0.03,55.7,36,3.48,0,1.209,7.36,-44.1,5.761,-0.515,4.73,0
10/11/2022,6:00:00,35.2,-0.515,33.95,17.61,56.6,73.7,95.6,9.23,-0.731,0.03,55.7,36,3.57,0,1.208,7.35,-44,5.748,-0.513,4.71,0
10/11/2022,6:15:00,35.2,-0.514,33.82,17.54,56.5,73.7,95.7,9.24,-0.73,0.03,55.7,36,3.43,0,1.207,7.36,-44.4,5.731,-0.513,4.72,0
10/11/2022,6:30:00,35.2,-0.515,33.85,17.56,56.5,73.7,95.6,9.24,-0.73,0.03,55.7,36,3.66,0,1.207,7.36,-44.2,5.714,-0.514,4.73,0
10/11/2022,6:45:00,35.2,-0.514,33.78,17.52,56.5,73.7,95.6,9.24,-0.729,0.03,55.7,36,3.6,0,1.207,7.36,-44.3,5.699,-0.513,4.71,0
10/11/2022,7:00:00,35.1,-0.514,33.69,17.47,56.5,73.7,95.6,9.25,-0.729,0.03,55.7,36,3.41,0,1.209,7.36,-44.4,5.685,-0.512,4.71,0
10/11/2022,7:15:00,35.2,-0.514,31.33,16.25,56.6,73.7,95.6,9.25,-0.729,0.03,55.8,36,10.62,0,1.207,7.35,-43.7,5.675,-0.513,4.73,0
10/11/2022,7:20:00,35.1,-0.514,33.01,17.12,56.5,73.8,95.7,9.26,-0.729,0.03,55.7,36,5.49,0,1.207,7.35,-43.7,5.673,-0.512,4.7,0
10/11/2022,7:25:00,35.1,-0.513,32.87,17.05,56.5,73.8,95.7,9.26,-0.728,0.03,55.6,36,5.42,0,1.206,7.36,-44.3,5.671,-0.512,4.72,0
10/11/2022,7:30:00,35.1,-0.512,33.08,17.16,56.5,73.8,95.7,9.26,-0.726,0.03,55.6,36,5.02,0,1.214,7.36,-44.2,5.67,-0.51,4.71,0
10/11/2022,7:35:00,35.1,-0.512,33.44,17.35,56.5,73.8,95.7,9.26,-0.727,0.03,55.6,36,4.24,0,1.207,7.36,-44.4,5.672,-0.512,4.73,0
10/11/2022,7:40:00,35,-0.512,33.29,17.27,56.4,73.8,95.8,9.27,-0.727,0.03,55.6,36,3.91,0,1.21,7.36,-44.5,5.675,-0.51,4.7,0
10/11/2022,7:45:00,35.1,-0.512,33.43,17.34,56.4,73.8,95.8,9.26,-0.726,0.03,55.6,36,3.89,0,1.208,7.36,-44.4,5.68,-0.51,4.71,0
10/11/2022,8:00:00,35,-0.512,33.56,17.41,56.4,73.9,95.8,9.27,-0.727,0.03,55.5,36,3.86,0,1.22,7.37,-44.8,5.704,-0.51,4.72,0
10/11/2022,8:15:00,35.1,-0.512,33.6,17.43,56.3,73.9,95.9,9.26,-0.726,0.03,55.5,36,3.54,0,1.202,7.38,-45.3,5.74,-0.51,4.71,0
10/11/2022,8:30:00,35.1,-0.511,33.66,17.46,56.2,73.9,95.9,9.25,-0.725,0.03,55.4,36,3.53,0,1.203,7.38,-45.7,5.793,-0.51,4.71,0
10/11/2022,8:45:00,35.1,-0.51,33.56,17.41,56.2,73.9,95.9,9.23,-0.723,0.03,55.3,36,3.55,0,1.209,7.39,-46.2,5.879,-0.509,4.73,0
10/11/2022,9:00:00,35.2,-0.509,33.7,17.48,56.1,74,96,9.21,-0.722,0.03,55.2,36,3.49,0,1.207,7.39,-46.1,5.973,-0.509,4.7,0
10/11/2022,9:15:00,35.3,-0.509,33.64,17.45,56,74.1,96.1,9.19,-0.721,0.03,55.1,36,3.43,0,1.218,7.41,-47,6.122,-0.507,4.72,0
10/11/2022,9:30:00,35.4,-0.508,33.41,17.33,56,74.2,96.2,9.16,-0.721,0.03,55.1,36,3.32,0,1.201,7.41,-47.5,6.294,-0.507,4.72,0
10/11/2022,9:45:00,35.5,-0.508,33.35,17.3,55.8,74.2,96.2,9.13,-0.721,0.03,55,36,3.47,0,1.214,7.42,-47.9,6.46,-0.506,4.74,0
10/11/2022,10:00:00,35.6,-0.508,32.21,16.71,55.8,74.2,96.2,9.08,-0.72,0.02,54.9,36,3.35,0,1.209,7.45,-49.6,6.652,-0.507,4.71,0
10/11/2022,10:15:00,35.7,-0.509,30.47,15.81,55.6,74.1,96.2,9.04,-0.722,0.02,54.7,36,3.23,0,1.215,7.46,-50.2,6.836,-0.508,4.72,0
10/11/2022,10:30:00,35.9,-0.509,31.32,16.25,55.5,74.1,96.1,8.98,-0.723,0.02,54.6,35,3.74,0,1.21,7.46,-50.2,7.047,-0.509,4.73,0
10/11/2022,10:45:00,36.1,-0.51,32.88,17.06,55.4,74,96,8.92,-0.724,0.02,54.5,35,3.29,0,1.202,7.45,-49.6,7.279,-0.509,4.72,0
10/11/2022,11:00:00,36.1,-0.51,32.87,17.05,55.3,74.1,96.2,8.91,-0.724,0.02,54.4,35,3.42,0,1.203,7.44,-49.3,7.382,-0.509,4.72,0
10/11/2022,11:15:00,36.1,-0.51,32.79,17.01,55.3,74.1,96.2,8.89,-0.724,0.02,54.3,35,3.44,0,1.211,7.45,-49.6,7.474,-0.509,4.74,0
10/11/2022,11:30:00,36.3,-0.51,32.66,16.94,55.2,74.2,96.2,8.87,-0.723,0.02,54.3,35,3.3,0,1.203,7.48,-51.1,7.622,-0.508,4.71,0
10/11/2022,11:45:00,36.5,-0.511,32.28,16.74,55.2,74,96,8.81,-0.724,0.02,54.3,35,3.48,0,1.206,7.46,-50.4,7.804,-0.509,4.73,0
10/11/2022,12:00:00,36.7,-0.511,32.49,16.85,55.2,74,96,8.76,-0.725,0.02,54.3,35,3.62,0,1.217,7.46,-50.1,8.012,-0.51,4.73,0
10/11/2022,12:15:00,36.8,-0.511,32.34,16.78,55.2,73.8,95.8,8.7,-0.725,0.02,54.2,35,3.51,0,1.208,7.45,-49.8,8.201,-0.51,4.75,0
10/11/2022,12:30:00,37,-0.512,32.18,16.69,55.2,73.8,95.7,8.66,-0.726,0.02,54.2,35,3.41,0,1.217,7.45,-49.6,8.392,-0.511,4.73,0
10/11/2022,12:45:00,37.1,-0.513,32.2,16.7,55.1,73.8,95.7,8.62,-0.728,0.02,54.2,35,3.51,0,1.204,7.44,-49.2,8.528,-0.513,4.74,0
10/11/2022,13:00:00,37.2,-0.514,31.98,16.59,55,73.8,95.7,8.59,-0.728,0.02,54.1,35,3.58,0,1.201,7.45,-49.5,8.682,-0.512,4.76,0
10/11/2022,13:15:00,37.4,-0.515,32,16.6,55,73.7,95.6,8.54,-0.731,0.02,54.1,35,3.57,0,1.207,7.44,-49.4,8.891,-0.515,4.74,0
10/11/2022,13:30:00,37.6,-0.515,31.67,16.43,55.1,73.7,95.6,8.51,-0.731,0.02,54.1,35,3.49,0,1.206,7.45,-50,9.044,-0.514,4.76,0
10/11/2022,13:45:00,37.8,-0.518,31.83,16.51,55.1,73.7,95.6,8.49,-0.734,0.02,54.2,35,3.48,0,1.212,7.46,-50.4,9.147,-0.517,4.74,0
10/11/2022,14:00:00,37.8,-0.52,31.87,16.53,55.2,73.6,95.6,8.47,-0.738,0.02,54.2,35,3.59,0,1.206,7.45,-49.8,9.199,-0.518,4.75,0
10/11/2022,14:15:00,37.9,-0.519,31.86,16.53,55.2,73.8,95.7,8.48,-0.737,0.02,54.2,35,3.56,0,1.218,7.47,-50.9,9.245,-0.517,4.76,0
10/11/2022,14:30:00,37.9,-0.521,31.84,16.52,55.2,73.5,95.4,8.45,-0.739,0.02,54.3,35,3.6,0,1.2,7.46,-50.4,9.262,-0.52,4.75,0
10/11/2022,14:45:00,37.9,-0.523,31.89,16.54,55.2,73.8,95.7,8.48,-0.742,0.02,54.3,35,3.57,0,1.217,7.47,-51,9.214,-0.523,4.76,0
10/11/2022,15:00:00,37.9,-0.524,31.84,16.52,55.3,73.6,95.4,8.47,-0.743,0.02,54.4,35,4.09,0,1.217,7.46,-50.2,9.174,-0.523,4.74,0
10/11/2022,15:15:00,38.1,-0.524,33.34,17.29,55.8,73.4,95.2,8.47,-0.743,0.02,54.8,36,4.06,0,1.208,7.44,-48.9,9.052,-0.522,4.75,0
10/11/2022,15:30:00,37.9,-0.525,31.97,16.58,55.7,73.4,95.2,8.5,-0.745,0.02,54.8,36,3.94,0,1.213,7.42,-48.1,8.897,-0.525,4.76,0
10/11/2022,15:45:00,37.8,-0.524,32.14,16.67,55.8,73.4,95.2,8.53,-0.743,0.02,54.8,36,3.66,0,1.22,7.42,-48.3,8.774,-0.523,4.75,0
10/11/2022,16:00:00,37.7,-0.524,32.21,16.71,55.9,73.4,95.2,8.56,-0.743,0.03,54.9,36,3.62,0,1.211,7.41,-47.5,8.608,-0.522,4.76,0
10/11/2022,16:15:00,37.7,-0.524,32.29,16.75,56,73.4,95.2,8.59,-0.743,0.03,55.1,36,3.72,0,1.206,7.41,-47.6,8.476,-0.523,4.74,0
10/11/2022,16:30:00,37.6,-0.523,32.35,16.78,56.2,73.4,95.2,8.62,-0.742,0.03,55.2,36,3.8,0,1.211,7.41,-47.3,8.343,-0.522,4.75,0
10/11/2022,16:45:00,37.6,-0.524,32.34,16.77,56.3,73.4,95.3,8.65,-0.743,0.03,55.3,36,3.66,0,1.204,7.4,-46.9,8.206,-0.522,4.76,0
10/11/2022,17:00:00,37.5,-0.524,32.39,16.8,56.4,73.4,95.3,8.68,-0.743,0.03,55.4,36,3.73,0,1.216,7.4,-46.7,8.092,-0.523,4.74,0
10/11/2022,17:15:00,37.5,-0.525,32.39,16.8,56.5,73.5,95.3,8.7,-0.745,0.03,55.5,36,3.62,0,1.207,7.4,-46.8,7.995,-0.524,4.75,0
10/11/2022,17:30:00,37.4,-0.524,32.4,16.81,56.5,73.4,95.2,8.71,-0.743,0.03,55.6,36,3.61,0,1.206,7.4,-47.1,7.908,-0.523,4.74,0
10/11/2022,17:45:00,37.4,-0.524,32.48,16.85,56.6,73.4,95.3,8.74,-0.743,0.03,55.7,36,3.7,0,1.21,7.4,-47,7.815,-0.524,4.74,0
10/11/2022,18:00:00,37.4,-0.525,32.39,16.8,56.7,73.4,95.3,8.75,-0.744,0.03,55.7,36,4.1,0,1.201,7.4,-46.9,7.73,-0.523,4.76,0
10/11/2022,18:15:00,37.3,-0.525,32.33,16.77,56.8,73.4,95.3,8.77,-0.744,0.03,55.9,36,4.13,0,1.211,7.4,-46.5,7.65,-0.524,4.74,0
10/11/2022,18:30:00,37.3,-0.524,32.25,16.73,56.8,73.4,95.2,8.78,-0.744,0.03,55.8,36,4.11,0,1.211,7.39,-46.2,7.584,-0.524,4.75,0
10/11/2022,18:45:00,37.2,-0.524,32.31,16.76,56.9,73.4,95.2,8.8,-0.743,0.03,55.9,36,3.72,0,1.211,7.39,-46.2,7.513,-0.522,4.73,0
10/11/2022,19:00:00,37.2,-0.524,32.39,16.8,57,73.4,95.2,8.81,-0.743,0.03,56,36,3.74,0,1.207,7.39,-46.3,7.45,-0.523,4.74,0
10/11/2022,19:15:00,37.2,-0.522,32.33,16.77,57,73.4,95.2,8.82,-0.74,0.03,56.1,36,3.68,0,1.208,7.39,-46.1,7.393,-0.522,4.75,0
10/11/2022,19:30:00,37.2,-0.52,32.35,16.78,57.1,73.4,95.3,8.84,-0.738,0.03,56.1,36,3.72,0,1.21,7.4,-46.6,7.337,-0.52,4.73,0
10/11/2022,19:45:00,37.2,-0.519,32.26,16.73,57.1,73.4,95.3,8.85,-0.736,0.03,56.2,37,3.58,0,1.208,7.39,-46.4,7.283,-0.518,4.75,0
10/11/2022,20:00:00,37.1,-0.518,32.26,16.74,57.1,73.5,95.3,8.86,-0.734,0.03,56.2,37,3.8,0,1.215,7.39,-46,7.235,-0.515,4.73,0
10/11/2022,20:15:00,37.1,-0.516,32.21,16.71,57.2,73.5,95.4,8.88,-0.732,0.03,56.2,37,3.73,0,1.206,7.38,-45.7,7.19,-0.516,4.73,0
10/11/2022,20:30:00,37,-0.514,32.2,16.7,57.1,73.5,95.4,8.89,-0.728,0.03,56.2,37,3.72,0,1.201,7.39,-46.5,7.154,-0.511,4.75,0
10/11/2022,20:45:00,37,-0.513,32.17,16.69,57.1,73.5,95.4,8.9,-0.728,0.03,56.2,37,3.7,0,1.207,7.39,-46.1,7.118,-0.512,4.73,0
10/11/2022,21:00:00,37,-0.514,32.13,16.66,57.2,73.6,95.4,8.91,-0.728,0.03,56.2,37,3.65,0,1.208,7.39,-46.2,7.075,-0.513,4.74,0
10/11/2022,21:15:00,36.9,-0.514,32.08,16.64,57.1,73.6,95.4,8.92,-0.73,0.03,56.2,37,3.57,0,1.208,7.39,-46.1,7.036,-0.512,4.73,0
10/11/2022,21:30:00,36.9,-0.516,32.08,16.64,57.2,73.6,95.4,8.93,-0.732,0.03,56.2,37,3.61,0,1.211,7.39,-46.2,7.002,-0.514,4.73,0
10/11/2022,21:45:00,36.8,-0.517,31.95,16.57,57.1,73.5,95.4,8.93,-0.733,0.03,56.1,36,3.53,0,1.209,7.39,-46,6.964,-0.515,4.75,0
10/11/2022,22:00:00,36.8,-0.515,31.81,16.5,57.1,73.5,95.4,8.94,-0.73,0.03,56.2,37,3.56,0,1.21,7.39,-46.3,6.926,-0.514,4.73,0
10/11/2022,22:15:00,36.7,-0.513,31.87,16.53,57.1,73.6,95.4,8.95,-0.728,0.03,56.1,36,3.79,0,1.21,7.39,-46.2,6.888,-0.511,4.73,0
10/11/2022,22:30:00,36.7,-0.512,31.73,16.46,57.1,73.6,95.5,8.97,-0.726,0.03,56.2,36,3.59,0,1.21,7.39,-46.4,6.849,-0.511,4.71,0
10/11/2022,22:45:00,36.6,-0.511,31.8,16.49,57.1,73.6,95.5,8.97,-0.724,0.03,56.1,36,3.49,0,1.208,7.38,-45.8,6.82,-0.509,4.72,0
10/11/2022,23:00:00,36.6,-0.508,31.78,16.49,57.1,73.7,95.6,8.99,-0.72,0.03,56.1,36,3.65,0,1.211,7.39,-46,6.791,-0.506,4.73,0
10/11/2022,23:15:00,36.6,-0.507,31.2,16.19,57,73.7,95.6,9,-0.72,0.03,56.1,36,5.25,0,1.208,7.38,-45.8,6.76,-0.507,4.72,0
10/11/2022,23:30:00,36.5,-0.508,31.43,16.3,57.1,73.6,95.5,9,-0.721,0.03,56.1,36,4.56,0,1.208,7.39,-46,6.72,-0.51,4.72,0
10/11/2022,23:45:00,36.5,-0.506,31.59,16.39,57,73.7,95.6,9.02,-0.718,0.03,56.1,36,3.83,0,1.209,7.39,-46.3,6.687,-0.506,4.71,0
